38,27649262,"13:30","29/08/21","CEST",4677,"Gent",5289,"Brugge","1X2",1007710626,"ubbe","X",3.45,0,0.0671665
38,27649262,"13:30","29/08/21","CEST",4677,"Gent",5289,"Brugge","OVER_UNDER","24124332","betfirst","Under",1.9,2.5,0.0556259
4,27884770,"15:00","29/08/21","CEST",4884,"Lens",10926,"Lorient","OVER_UNDER","24091771","betfirst","Over",1.83,2.5,0.0634959
4,27884770,"15:00","29/08/21","CEST",4884,"Lens",10926,"Lorient","1X2",1007766502,"ubbe","1",1.7,0,0.0402643
1,27751096,"15:00","29/08/21","CEST",1463748,"Burnley",4860,"Leeds,"1X2",1007772147,"ubbe","1",3.45,0,0.0491999
1,27751096,"15:00","29/08/21","CEST",1463748,"Burnley",4860,"Leeds,"OVER_UNDER","24087675","betfirst","Over",1.8,2.5,0.0782898
4,27884782,"15:00","29/08/21","CEST",4887,"Strasbourg,,,"OVER_UNDER","24091769","betfirst","Over",1.76,2.5,0.0352637
4,27884768,"15:00","29/08/21","CEST",12899776,"Clermont,,,"1X2",1007766520,"ubbe","1",1.66,0,0.023794
4,27884768,"15:00","29/08/21","CEST",12899776,"Clermont,,,"OVER_UNDER","24091770","betfirst","Under",1.8,2.5,0.0328622
1,27751106,"15:00","29/08/21","CEST",5187,"Tottenham",758242,"Watford","OVER_UNDER",1007772146,"ubbe","Over",1.8,2.5,0.0450109
4,27884766,"15:00","29/08/21","CEST",916307,"Angers",5381,"Stade,"OVER_UNDER","24091768","betfirst","Under",1.68,2.5,0.0448931
4,27884766,"15:00","29/08/21","CEST",916307,"Angers",5381,"Stade,"1X2",1007766519,"ubbe","X",3.2,0,0.0403764
4,27884772,"17:00","29/08/21","CEST",4881,"Lille",10940,"Montpellier","1X2",1007766503,"ubbe","1",1.65,0,0.0324308
38,27649264,"16:00","29/08/21","CEST",5291,"Antwerp",5583073,"Oud-Heverlee","1X2",1007710627,"ubbe","1",1.5,0,0.0381629
1,27751110,"17:30","29/08/21","CEST",176942,"Wolverhampton",4862,"Man,"1X2","24087673","bet777","2",1.86,0,0.0468788
36,27965202,"17:00","29/08/21","CEST",5198,"Barcelona",368362,"Getafe","OVER_UNDER","24087704","betfirst","Under",2.15,2.5,0.0437856
42,27883130,"15:30","29/08/21","CEST",7114236,"Union,,,"OVER_UNDER","24087689","bet777","Under",2.1,2.5,0.0552287
33,28159808,"18:30","29/08/21","CEST",565059,"Genoa",9244,"Napoli","1X2","24020659","bet777","2",1.62,0,0.0269544
33,28159808,"18:30","29/08/21","CEST",565059,"Genoa",9244,"Napoli","OVER_UNDER","24020659","betfirst","Over",1.95,2.5,0.0324671
36,27965218,"19:30","29/08/21","CEST",5121,"Vallecano",5650995,"Granada","OVER_UNDER","24087706","bet777","Under",1.64,2.5,0.0631884
38,27649266,"18:30","29/08/21","CEST",4675,"Genk",4671,"Anderlecht","1X2",1007710630,"ubbe","1",2.3,0,0.060866
38,27649266,"18:30","29/08/21","CEST",4675,"Genk",4671,"Anderlecht","OVER_UNDER","24124336","betfirst","Over",1.68,2.5,0.0871605
33,28159816,"18:30","29/08/21","CEST",6641634,"Sassuolo",224907,"Sampdoria","OVER_UNDER",1007841167,"ubbe","Over",1.68,2.5,0.0304599
36,27965202,"17:00","29/08/21","CEST",5198,"Barcelona",368362,"Getafe","1X2","24087704","betfirst","1",1.39,0,0.0109973,1.37488
